"","x1","x2","x3","x4","x5","x6","x7","y"
"1811",0.0753511519046421,0.0751034334609066,-0.205845148794269,-0.219589052665939,0.308390986387323,-0.047907839463151,-0.032411055597882,0.0189447699820664
"1812",-0.139185528659204,-0.139698471848892,-0.0497489925737603,-0.0631062212378178,0.534552304504003,0.260269973811206,0.254123587009504,0.139109921511877
"1813",0.0869799838990969,0.0866731184581819,0.324609191723482,0.315907191445315,-0.254438642928577,-0.302229163836791,-0.275970025686857,0.0159973244809451
"1814",-0.0899174185152324,-0.0899180592225907,0.0383598975716573,0.0496535234428284,-0.0272074725149307,-0.193917029044476,-0.199611736707127,-0.00483843733382862
"1815",-0.171947941096862,-0.172135319192001,-0.409917453740405,-0.416732719349806,-0.172676880685964,0.0849526651056618,0.0306516418297064,-0.0831237796948903
"1816",-0.0569450636196314,-0.0568530933734316,-0.263974708685845,-0.246842145334716,-0.285942150714181,-0.0760843432458749,-0.0693100425730354,-0.115897478715551
"1817",-0.0953552653601713,-0.095242127615521,0.422059617586071,0.422371514157594,-0.132888793393379,0.159697686204583,0.160672737658407,0.133830080538619
"1818",0.284470969020281,0.283957635081099,-0.268278604404812,-0.236867351076701,-0.28531826310007,0.355506529094709,0.368073398781374,0.00588037018056462
"1819",0.0543712870504498,0.0542860556502676,-0.38670875240549,-0.388005047931592,-0.29461416467636,0.161941036168783,0.146665182125203,-0.105077837654129
"1820",0.112400607109918,0.112597871675046,-0.302244160272818,-0.314940191477729,-0.00823098141349122,-0.0620826916211822,-0.0548707787967987,-0.0895567677942902
"1821",-0.322486615790427,-0.322278667763038,-0.132226329393366,-0.154409914663775,-0.0746466836465309,0.0296505889089415,0.0277719779621548,-0.0335856080487911
"1822",0.389010414365745,0.388908177425055,-0.0172939458318525,0.0298576898112605,-0.309258300785792,-0.326333846071041,-0.394062215805554,-0.104602435678289
"1823",0.0414189351709809,0.0409408422093329,-0.0429953136592053,-0.0702144017455482,0.0742396538243375,0.155320518615825,0.14265545191178,0.056270035128125
"1824",-0.22253978640807,-0.222429982523054,-0.00975780399941199,-0.0061641280838283,-0.085217038520688,-0.148424671139105,-0.161060111721652,-0.0145714253337307
"1825",0.0803184259222753,0.0806528306421465,0.158531150292217,0.181523533492746,0.0816538556146147,0.0459948634956949,0.00829791791367594,0.0771902135849751
"1826",0.22621792592262,0.226468016251689,-0.0960398633727195,-0.0856791621584486,-0.393009998398353,0.29382547449235,0.305221727748755,-0.0192277086796814
"1827",-0.359605164367148,-0.359606568713609,0.0535014698407646,0.091208319068757,-0.232978958288445,-0.119727918969795,-0.129939782183354,0.027441113317425
"1828",0.43924350408935,0.439333607611666,0.208047317217173,0.235622724284093,0.0894086763181664,0.0445057668083102,0.0584881915582243,0.109321523079934
"1829",-0.0410707499153144,-0.0408276879547198,-0.16082514452617,-0.188467654384995,-0.195795098450822,0.048211703974541,0.0762934079258875,-0.0596160982977798
"1830",0.29138213799911,0.291650357450402,-0.0711725349977594,-0.0950749232591517,-0.0978730609017712,-0.00853331079146752,0.0110848535210827,-0.0525054536595159
"1831",0.0187800627827479,0.0189862164087641,0.231007304911197,0.255833555612046,0.182772304495134,-0.0806078117055239,-0.0901356889301835,0.0838591231639301
"1832",-0.0863936884919166,-0.0867320563811233,-0.41963358029325,-0.38284169241005,-0.297366464684137,-0.125405026631155,-0.110218901083948,-0.133932471713402
"1833",-0.476879111971004,-0.476522755220041,0.0547933173627873,0.0512063277069779,-0.0279641156820698,-0.416607756507433,-0.388517417628214,0.0576054864353754
"1834",-0.285924801780596,-0.286362525111835,0.183120648340568,0.161669047841467,-0.107760999627141,0.29671368509619,0.291136471561358,0.171086119510794
"1835",-0.0107439697710428,-0.0104490963351229,0.22693794990627,0.211148439701849,0.345396802205953,0.42051271649257,0.39091943793138,0.330063399160107
"1836",0.215151383453537,0.215413103351861,-0.00660683828400223,-0.0234381903346805,-0.374723579088506,-0.125217105117299,-0.123282715079407,-0.148565105379491
"1837",-0.489031250848011,-0.488804336852655,-0.11050059732091,-0.123855047064693,0.388627185761875,-0.0956754358747494,-0.0759209481344106,-0.109499110805897
"1838",0.357464695761198,0.35684073979782,0.0314273060731979,0.0465634925737698,-0.618280527057498,0.192399245114911,0.199148131703872,-0.206448394817727
"1839",0.363584959191615,0.363741094887736,-0.0402322016406278,-0.0381433503728168,-0.221922839869261,-0.35178300611931,-0.390020980440941,-0.07527916082197
"1840",-0.297137546577633,-0.296798858527051,-0.0670419500562092,-0.0605517872339537,-0.107014298392993,-0.207247262189942,-0.216350866117171,-0.0133917182514542
"1841",0.122746641247992,0.123042346264179,0.419562119511481,0.391363696473998,-0.0720280009348851,0.206751649097998,0.190175894528172,0.145790021777993
"1842",-0.268633475921145,-0.268586226174714,-0.0718962550908349,-0.081554447577182,0.0527955127468637,0.259150872407308,0.280469794059026,0.0885514839937211
"1843",-0.0325383412565651,-0.0325407242552861,-0.325470974478142,-0.30900406185607,-0.130829262145729,-0.528703598279038,-0.487260073210052,0.0104281402852073
"1844",0.24135104035507,0.241620696100002,-0.391662837021028,-0.424486110026647,0.360685538161236,0.153980842619911,0.157281560041183,0.0886575794119328
"1845",0.225673614959427,0.225750311615489,-0.267604700390297,-0.26220129324979,-0.217197296429111,0.257816858288855,0.235291380913215,-0.0382855338597143
"1846",-0.220692793472658,-0.220900822861449,-0.393216092620701,-0.393820933177315,-0.32110998289939,0.228078024348621,0.174651572390139,-0.0200448078288992
"1847",-0.100483315011392,-0.100285742463479,-0.0888414788407181,-0.0547489648084445,-0.0336450555640263,-0.165038075093467,-0.161624011145865,-0.0159551419362101
"1848",-0.253696076693545,-0.253501744368812,-0.0694385818251998,-0.0320980349630406,-0.108818073539188,-0.12610058953805,-0.15602501851999,-0.0199021770952518
"1849",0.088244323946703,0.0883948791375583,0.294071698745192,0.274950461817665,-0.232213699883811,-0.0503593271929368,-0.096738699937342,-0.00223060649305453
"1850",-0.405189523804039,-0.404918267691152,-0.0210277065185435,-0.0156554066594018,0.116821588953366,-0.182985352700709,-0.180726246830349,-0.0263215176461462
"1851",-0.683337883824841,-0.682974718580213,0.0428197614499865,0.0662613294483648,-0.277751688082569,-0.42491004683689,-0.439625754393793,0.171543836763623
"1852",0.38199090855872,0.382056693308303,0.0705627726335608,0.0641090133938288,-0.305067605851884,0.182595965368154,0.184494387937694,-0.062457844356899
"1853",0.590855032529668,0.590581858402208,0.267763663029121,0.300297888600771,0.354240456138588,0.0921731460988539,0.105324869205632,0.315796371937879
"1854",-0.118259098528581,-0.117846010658461,0.127387781102334,0.123796220930796,-0.179197002575978,0.153363967622895,0.129461330773063,0.0615204328797619
"1855",0.197803647538732,0.197504476143428,0.272552595555634,0.256918466598263,0.166441532415935,-0.161545924811157,-0.137254238425961,0.101729632345555
"1856",-0.00194990557729184,-0.00181374559948015,-0.194852965488562,-0.171401516815431,-0.0801326310046504,-0.141333456030712,-0.119845317077854,-0.0769696340965483
"1857",0.38316081230221,0.382509924330389,0.607660958372961,0.57362678801327,-0.387039767345897,0.172723574947149,0.183134519896504,0.0141409806020295
"1858",0.144016992431684,0.143988616386205,0.102775907514873,0.090468676425495,0.246778755703088,0.610056956601609,0.555018083425693,0.498093200112446
"1859",0.0529304211393979,0.0529011919764123,0.111613161125906,0.103041315953772,-0.116987155278258,0.261084866652145,0.279921554307057,0.11133340493032
"1860",-0.467579279549526,-0.467557077178213,-0.0108090570836183,0.0143350941301153,-0.440244236745085,-0.0691091917172871,-0.0467669157513938,0.0527564948111157
"1861",0.281450379438689,0.280948490036125,-0.0123343106908362,-0.0144669103522065,-0.0581686349905232,0.317937433518277,0.335568554013713,0.119449718715845
"1862",-0.0911836789199267,-0.0916588006769629,-0.198996909184974,-0.177362856991707,-0.35640366979504,-0.0969830679972772,-0.103608106221969,-0.095703063579295
"1863",-0.364754369809942,-0.36466941036239,0.270902476326707,0.287596761297227,0.0720925246249779,0.187243290474617,0.160771626711891,0.115227354915554
"1864",-0.05244512671791,-0.0528932997141272,-0.281937858593774,-0.263561005931847,0.171321152539121,0.0734766414848917,0.0940147091527492,-0.00613689944353214
"1865",-0.0329484962411367,-0.0329660747001656,-0.363762800028401,-0.389154920874804,-0.138400969981806,0.0600503733872177,0.0511640103567507,-0.102142162967161
"1866",0.275278279159449,0.274923971581958,0.242106572064519,0.237485495129041,-0.150502501680455,0.083526455328756,0.0735596733849684,0.0227198064696141
"1867",-0.303395662501983,-0.303031042345067,0.373678018480126,0.350942107207334,0.22861071932654,0.148304456243445,0.186844360313797,0.131163868173498
"1868",-0.144926531420683,-0.144679943819675,0.123139111999461,0.0992615689160641,0.242867236594837,0.29239248236007,0.276968989106827,0.177277430193526
"1869",0.386748900181385,0.386473624322491,0.395792361492593,0.391007961115005,0.0988357829672507,0.129571624355068,0.131406148714194,0.180041894243121
"1870",0.353104935807707,0.35323396732256,0.0256175501191306,0.0128202102527482,-0.0361772839367401,-0.187976968163058,-0.180495718000023,-0.0248964849449078
"1871",0.302308931524098,0.302737269872645,0.0076466082744826,-0.0105939207838799,-0.230245215210371,-0.296205268490583,-0.313193626424376,-0.0742032886233001
"1872",0.431815034683733,0.43185941601555,-0.152524684171224,-0.14759551522431,0.229353196496806,-0.132389677637095,-0.108991504093796,0.0699440026960636
"1873",0.0530258049415929,0.0531267956365948,-0.149231068524815,-0.122374150557365,0.116861268661392,0.0712185498592267,0.0765437273488979,0.0191477748294944
"1874",-0.151226303497517,-0.151345443802953,-0.220585230516275,-0.198946094898141,0.00874292478857776,-0.349701663235031,-0.342889562616592,-0.011868268902042
"1875",0.14429251043981,0.144023204064192,0.617994518512868,0.596757745114929,-0.207684454200672,-0.0549296254143523,-0.0693857557226155,0.0661568774030451
"1876",0.275152557734143,0.275034009795062,0.160189303262604,0.155909247633368,0.385388687374838,-0.212460153382065,-0.183025066700394,0.171489180204806
"1877",0.627281441084416,0.627269877408683,-0.0806863574803617,-0.122409376779316,-0.333898290161908,0.00693146706119702,0.0152105450523048,-0.246831959958508
"1878",-0.510681122910298,-0.510749292536326,-0.0289901428715464,-0.00670378628147204,-0.0234161892715518,-0.130508829185491,-0.12779251450656,-0.0080793356151863
"1879",0.071011486128133,0.0707743347809772,0.159073601965928,0.14973177753804,0.013013298976517,0.164657228563646,0.173552259876108,0.0935222932239977
"1880",0.17017518544,0.169988364994076,0.132346808010455,0.125126004406746,-0.102975322265734,-0.0104550649757521,0.0418318006626167,-0.00356540906294342
"1881",-0.0141896963472246,-0.0143636630908899,0.187133367165083,0.185035708669463,-0.343813160594762,0.166725025118093,0.187227422101991,0.0442801208536951
"1882",-0.40486390228932,-0.404763808824415,-0.42510505340454,-0.413101599760935,0.165906086076669,0.0414613142623748,0.0988587701994626,-0.107189351821562
"1883",0.192709370413076,0.192339602711289,-0.291664328480897,-0.257236311306474,0.239845800717813,-0.450124914216171,-0.433698008749026,0.0879094691696486
"1884",-0.202477332528026,-0.202802129391932,0.224102507883873,0.222321138802445,0.350399769098684,0.401210279768065,0.365015223648484,0.261859631534415
"1885",0.131468824914785,0.131802312428956,-0.269786874438517,-0.243536309983849,-0.306484163662711,-0.181691214040522,-0.180043782810885,-0.154412983828111
"1886",0.235864474002104,0.235938135753667,-0.379329804751843,-0.371739932011751,0.058023074011917,-0.247918836818722,-0.245190734346694,-0.0581856001221977
"1887",0.333688805727338,0.333668335048842,0.264586742970003,0.237444108675725,-0.199845403403927,0.611441972235787,0.639777142330142,0.39321532076096
"1888",-0.404874700472483,-0.405160593782215,0.174868954095833,0.171517734403577,0.439400811131133,0.202960981490919,0.174731229549638,0.0770752414564883
"1889",0.281134915327693,0.280314007673338,-0.049272277059136,-0.0194962477606338,-0.495169466468746,0.1900944391574,0.15756643506651,-0.137341060436631
"1890",-0.196732603114032,-0.196419582019416,-0.0766909154877141,-0.0811869301379653,0.0822248034781159,-0.191162350214114,-0.153422206980957,-0.0341762960209642
"1891",-0.335004494137191,-0.334714004824451,-0.405447516793562,-0.4621251737882,-0.139750202558486,-0.0453048644176373,-0.071624508179284,-0.0965217229347346
"1892",0.341580044951274,0.34160904302135,0.0554254919049813,0.0901839411874639,0.27073495107245,0.144002712349353,0.14005423522387,0.190560282362285
"1893",0.297902592073902,0.297991695324827,0.0423075996972528,0.0280407661569177,0.0779751530913504,-0.101725879621787,-0.0692555460762761,0.0246894385594504
"1894",-0.0630451956175673,-0.0627930032837368,-0.0350129092629228,-0.0535667842201194,0.0671502137915586,-0.184558631687082,-0.22466769459671,-0.0102703747293428
"1895",0.197397754830038,0.197345162432994,0.0298561659204965,0.0500398265832102,-0.122800261190608,0.447679886103393,0.427419383138797,0.207599027700173
"1896",-0.223590873253485,-0.223928698957197,-0.0104368702346355,-0.0171461183996972,0.222169768506796,-0.0351719873826744,-0.0135967561458795,0.00814480877251701
"1897",-0.0392517403852656,-0.0392773793580817,0.358198881221888,0.358579087439107,0.0765749105952354,0.34834292544772,0.33901808455003,0.262227292544866
"1898",-0.0243578201508549,-0.0239357094350887,-0.192865364033606,-0.176852035689282,0.267029110676137,0.0944182479006177,0.0561474758238928,0.0313276520759262
"1899",-0.0729617991436034,-0.0730889365619937,-0.157777506977935,-0.199178883285021,0.158285489271982,0.162535757970975,0.172191970745329,0.0257919273681338
"1900",0.190785617173559,0.190442493045411,-0.16766655628336,-0.16271205522278,-0.00896170243214169,0.357548097478409,0.368496715995467,0.135049678772799
"1901",0.399537511884277,0.398912586232787,-0.0836431561084681,-0.10497411621571,-0.129112606389522,-0.19634585165814,-0.165895677344859,-0.106035090389275
"1902",-0.118450773961315,-0.118327250050915,-0.0921112172829756,-0.102158771468548,-0.0809598214070958,0.522845475129119,0.527421522276512,0.293146402050904
"1903",-0.00848763617051179,-0.00829838210500647,0.369397982426494,0.357336313528655,0.460471632781969,-0.461149318488469,-0.417710566324688,0.228520757291695
"1904",0.425378420502254,0.425468350316355,-0.359746602571185,-0.38113397180791,0.0383591988128339,0.0659819945469521,0.0639012142862161,-0.0469112966815261
"1905",-0.0855150299296901,-0.085330506386831,-0.106169045839778,-0.129113747831241,-0.458296978884283,0.091066573190596,0.0912172463578058,-0.0633103386440519
"1906",-0.676765950985459,-0.676279018798945,-0.582003165136354,-0.577870347292318,0.0958602284536434,-0.18214610403686,-0.180551904437727,-0.164386356912944
"1907",0.133579733950461,0.133877045775826,0.245731742621379,0.246239814905828,0.244886825733194,-0.0732949691985965,-0.0734137229596504,0.112667038622028
"1908",-0.230385012527689,-0.230428808450264,0.0252174831071334,0.04908831381785,0.0994522514756011,0.485208248147254,0.512034660559833,0.313976954188846
"1909",-0.259511093793683,-0.259631502733602,-0.136776441022802,-0.124811796998693,0.015111041151787,0.115703017058234,0.0674334637888261,-0.00500203996655377
"1910",0.369257429816286,0.369337980485729,0.0829487784302554,0.0766653469266811,-0.0145489309074995,0.449695591734824,0.438733075452546,0.254725000236032
"1911",0.636212524811772,0.636469691352068,-0.151845342026766,-0.175060843632115,-0.368438637648719,-0.0491900391426986,-0.0348123539502578,-0.302009925577969
"1912",-0.270230071276946,-0.270115112326443,0.0258316930233814,0.0031498595785067,-0.0727830110505434,-0.561975123093105,-0.511602364993862,0.114044122232824
"1913",0.267954112745584,0.268096807839004,-0.243832248097495,-0.258761194676334,0.311347388984969,0.0920492486886672,0.07101218402171,0.0816251708319895
"1914",-0.0244681710455094,-0.0242025043975425,0.290748151201728,0.283741556417623,0.139050383477176,0.0866215909907086,0.0747589107962774,0.101862649359746
"1915",0.03685447512998,0.0367219973773204,-0.0781676300554379,-0.0708597848979529,-0.0381813566831691,0.135478837343532,0.176988196817653,0.0150522641726593
"1916",0.317648256053646,0.317580001832194,-0.038577954879163,-0.0193176188703862,0.28753679446844,0.424880806879969,0.433912879044361,0.355828087278642
"1917",0.055532073341465,0.0556271450718641,0.127190011531039,0.121868010003849,-0.162972827914474,0.193969028138225,0.183035397069244,0.0545483570390317
"1918",-0.221262149627906,-0.22100656715339,-0.291904036620701,-0.304359045445926,0.947405777390377,-0.373207149574115,-0.358152010841226,-0.0138225040698499
"1919",-0.12225500880163,-0.122327298330128,-0.253387376329384,-0.287991814478789,-0.0220232048473024,-0.410760208774887,-0.393763469158099,-0.00964933073719678
"1920",0.178320342535046,0.177944154348706,0.457340430201188,0.442574337945716,0.333855101215416,0.0689195910558605,0.0791277238858947,0.220298544350651
"1921",-0.607091568527025,-0.606714824016771,0.198061589513825,0.241152512448966,-0.248160415097424,-0.0638079914172574,-0.0357969118281146,0.111289300957605
"1922",0.284644101614822,0.284157585661783,-0.254281477008544,-0.223274403513409,0.511910010833197,-0.216545898677097,-0.183135870613636,0.141613768284883
"1923",-0.407288126166711,-0.407275038696627,-0.0702515982293105,-0.00934360738213901,-0.508138127446667,0.0109576211665083,-0.0156721750677311,0.043156400755498
"1924",0.00569968472503001,0.00596094114819134,0.167520706670821,0.166276747849161,-0.259728003784013,0.59223841242488,0.585301465530051,0.391163333102094
"1925",-0.0494725753073764,-0.0495816126743329,-0.124624527454333,-0.13340079304295,0.503803112711181,-0.154247490089387,-0.194058959329772,0.0381273847820913
"1926",0.336057055644282,0.335996574008187,0.0300228346715212,0.0491800086690102,-0.192092501984872,-0.0457129597650491,-0.0705158760232039,-0.0745555717924175
"1927",0.0490802276786349,0.0488418572718472,-0.0275478284534665,0.00347532296693072,0.350257045308979,-0.375323445898354,-0.369495945798735,0.112523315724484
"1928",0.0264930584948671,0.0265586186726083,0.138349588344129,0.155246344456615,-0.162812583402233,0.302166470210292,0.282792566045669,0.137078426762404
"1929",0.181439177786338,0.181569237177179,0.441362183379761,0.43610095542546,0.0748980536931127,-0.0417007163181596,-0.0207308670365319,0.123594974292234
"1930",-0.214933597716253,-0.214564053489462,-0.00855067128500761,-0.0344736063234996,0.0711232829868749,-0.297833614193272,-0.29344768442665,0.0149276730616249
"1931",-0.0509123395805736,-0.050742602445479,0.498247327530727,0.510769446115552,0.205373744586881,0.0706142859073113,0.0861511279236176,0.167123335854107
"1932",0.306043530648581,0.305909464750281,-0.551627449157037,-0.568605166404254,0.0751099091938382,-0.0456883084052224,-0.0232720019139515,-0.103436660174575
"1933",0.177628607866399,0.177341094773531,0.0103655512569166,-0.0271546032307306,-0.261204544701952,0.137356152285133,0.139903166195707,-0.0473166555883715
"1934",-0.3314900493655,-0.331449806172308,-0.153989700097094,-0.148982479222139,-0.00427858843046302,0.295017000459434,0.302894070911437,0.0950159153046247
"1935",0.16579908564758,0.165930617087078,-0.654082052383489,-0.636786603134858,-0.0420225434314149,0.496211079670233,0.440347718272166,0.118419055837429
"1936",-0.358023074656115,-0.357452421306932,0.0142565622583478,0.0483281622598937,-0.0598271052052761,0.0645999811729179,0.0550382456480131,0.0369249949546349
"1937",-0.15549556248241,-0.155376317654104,0.115039354925638,0.116045686156726,0.113256812128768,-0.0304087189754828,-0.0512192639633692,0.0232040954003529
"1938",0.314707247535317,0.31446700037652,0.0719037269416939,0.0619196577256617,0.151279265380276,0.0603135874986554,0.0597598936837251,0.10405399153794
"1939",-0.585026266537664,-0.585129771573011,0.208713194860991,0.22799833420675,0.0376237096475683,-0.412374773216059,-0.375172388399686,0.0819000172002448
"1940",-0.462349686075223,-0.462282797122052,0.0517858166872659,0.0512651063750912,0.330491500970357,0.0435297670372198,0.0448245784551858,-0.0248377268153002
"1941",0.338214978740704,0.338512390247597,-0.11643631712205,-0.101882743721377,0.114413775450105,0.265282645021823,0.267155824101985,0.136318120674521
"1942",-0.211757269758809,-0.212065921822721,0.109590127046518,0.0691912802726019,0.297053666954498,0.084557769982709,0.0860803256731567,0.0562084478785657
"1943",0.3232281971426,0.322859017578026,-0.277468598894117,-0.30238025657068,-0.519900827598349,-0.0144725634997829,0.00346515543583766,-0.296549799208863
"1944",-0.0437267043177227,-0.0436306597746775,-0.161709342103081,-0.202461997925462,0.219393410242236,-0.121601991973021,-0.136617092392043,-0.0236010166634492
"1945",0.111175026942189,0.110332331023148,-0.242652111037051,-0.274647550470051,-0.100908181811597,-0.0065380021443614,-0.027477855828884,-0.0904897808698375
"1946",0.211363822300658,0.211653206776808,-0.0155008837741713,-0.00726275695177457,-0.0577866230312104,0.516125476382818,0.504838984766942,0.290133549278314
"1947",-0.169244070626553,-0.169256000860177,0.13087037434504,0.157393038822599,0.0451235641778587,0.166395113981904,0.118566610867165,0.0857034344506197
"1948",-0.0791604240258862,-0.0791950128726768,-0.590908178617784,-0.618424518274635,-0.0367221279092203,-0.0360173970659851,-0.0260476516341706,-0.153364684929189
"1949",-0.107879997281725,-0.107696700033495,-0.14281114626521,-0.160204893069219,0.16814440305535,0.178660384619257,0.180719451701772,0.0428479040131177
"1950",0.731874814520541,0.732346036967697,-0.142061085033913,-0.102118563954343,-0.0671977664730883,-0.438650411045256,-0.414247301197505,-0.024349815583682
"1951",0.0327844814816782,0.0325136392011543,-0.579866783256613,-0.557208357952311,0.0752135200740402,-0.382630762489114,-0.356001982837001,-0.0789880327331234
"1952",0.122876550576255,0.122661469338722,0.16609293656716,0.148978270739681,-0.29776477951378,-0.254526019687626,-0.285076208525138,-0.0355126435734617
"1953",-0.0885587610771467,-0.088383385327287,0.106866726198055,0.119384428160072,0.0401456800793537,0.111403381856491,0.101430244631102,0.0610825083712585
"1954",-0.0628391995411428,-0.0632275621098942,0.141458438743257,0.138582216972037,-0.413792896007911,-0.06487566499935,-0.0981422368896102,-0.040435703257598
"1955",0.358325859112626,0.358195986660253,0.0930911157830553,0.0830031323193765,0.333116257582221,-0.497414284712688,-0.495287509338895,0.27158819629362
"1956",-0.0880727984238591,-0.08798497653155,0.0365767792949245,0.0327551362587945,-0.466875197738621,0.194091759063772,0.163453548395442,0.0115536460861971
"1957",0.00523324283070718,0.00529598003700721,-0.0982720688250083,-0.0710136288682351,0.189930847905534,0.0671687195982706,0.0286551559485347,0.0411023178327938
"1958",0.0979690545169654,0.0979503862584912,0.412225541827753,0.375552274896584,0.143463501452667,0.0889257263900295,0.0728031718267874,0.152079442094521
"1959",-0.112201093736443,-0.111981738888724,-0.221788549806494,-0.25294869490319,-0.0979780571341198,-0.135601937161889,-0.13662870071254,-0.0771025425833804
"1960",0.509143042395409,0.508875113188477,-0.113768870282518,-0.110768435451266,-0.561890685633736,-0.0415598692552727,-0.0679140969250964,-0.347809067012752
"1961",-0.371243724005704,-0.37105883840041,0.283540695288568,0.208104972815134,-0.494382335050173,0.182835990012034,0.220757734558204,0.163212677662538
"1962",0.522716840935653,0.522787818825613,0.23691706400121,0.222575485313405,-0.0814026668027791,-0.00978917753735081,-0.0284413796175794,-0.000710317209094787
"1963",-0.0913755496067161,-0.0911931479110978,0.0775229116521858,0.0337918564451509,0.0573070103787962,-0.477796368324565,-0.479896534612897,0.101090759477733
"1964",0.352703112714749,0.35264131622675,0.102438645770878,0.108358105773673,0.237921973799373,0.01098743901222,-0.00835338968850314,0.131869532709719
"1965",-0.519568114254519,-0.519368707242895,-0.304762103752424,-0.287105032176654,0.0732226977264174,-0.277247031432439,-0.264383214635017,-0.0753383371317817
"1966",0.248476699874543,0.249021048382314,0.127796577082569,0.124725768753382,-0.0190014251020281,-0.0910760550594738,-0.0763088150615359,0.00941308476966485
"1967",0.227776553051514,0.227632416430836,0.0450301230501464,0.0304199051036354,0.162642793137317,-0.303112933646373,-0.331974065954169,0.0914491795089534
"1968",-0.330377784925535,-0.330329938215446,-0.0820737998288297,-0.0680585450054674,0.0175185202293531,0.535683351433699,0.528760024474761,0.316840964091603
"1969",-0.199680421800285,-0.199551484768057,-0.0913477041668282,-0.12143620246308,0.25506189007893,0.201159340476977,0.22262555762158,0.0607309499476634
"1970",0.050295355714173,0.0505310982729815,0.184912848658894,0.178944406695243,0.523667809834785,-0.255709045141484,-0.254979436232128,0.159213480718682
"1971",0.297272474911608,0.297171100520545,-0.210448463253431,-0.210562490466767,-0.0866577176244201,-0.321018671152978,-0.307276565213812,-0.0617034248777814
"1972",-0.199076285937969,-0.198999434874892,0.0553740783568543,0.0739389358591473,-0.158061411166477,-0.0065409969672074,0.0326180580362789,0.00821972196820157
"1973",-0.0582483185546043,-0.0584285372404304,-0.303241427009378,-0.325371328791296,-0.220154377889982,0.0345898726494163,0.0532069359477653,-0.0948140840707169
"1974",0.408378845894603,0.408604393715684,-0.532542804624603,-0.54296789858447,0.477161342847749,0.115416123916704,0.0514674439914586,0.137266996784975
"1975",-0.292987344101726,-0.292995008633376,0.0892611018416895,0.127815045107775,-0.761584774331013,-0.22109307269766,-0.16862864822546,0.0375360331739275
"1976",0.246323076957276,0.246322476101071,0.13276908465682,0.184487675909363,0.594016573765436,0.338723979996218,0.315203507404932,0.408702141950903
"1977",0.116630790511327,0.116903477095062,-0.034481660399173,-0.00829753350437796,0.135056016148247,-0.377255012391092,-0.360304888172488,0.0547809499484954
"1978",-0.287391187072148,-0.287723573525094,0.183658184059578,0.174178199284469,-0.20037242839435,-0.199556221822044,-0.195616192881971,0.0463207335757645
"1979",-0.173572807205038,-0.173163005546096,0.0791667575983066,0.0696111437571542,-0.0667175538780341,0.117110142106512,0.107680319311887,0.0579387588640579
"1980",0.20356673536072,0.203643814671928,0.0226231649295466,-0.019976676845189,0.562449534751686,-0.177048460164104,-0.196428575044141,0.181532374037328
"1981",0.0647023031912554,0.064615045352406,-0.0976428051953201,-0.0778074292891753,-0.0783464193319379,-0.265819622662402,-0.26707667663338,-0.0397317549195171
"1982",0.370370143527183,0.370412673525382,-0.150937843403564,-0.152823539007675,0.0100147672817316,0.0797338342441905,0.0487303745544362,-0.00785957656316615
"1983",-0.156398204907173,-0.156495782920347,0.206335830726721,0.203604236299309,-0.197656722050239,0.0460213767844601,0.0239881046548222,0.0427438016129477
"1984",-0.44557983419368,-0.4454336265639,-0.347401851429944,-0.322175136900613,-0.23637646187301,-0.125939642911757,-0.137056228787866,-0.04976478450815
"1985",0.272320734146883,0.272017725235289,-0.128485756584164,-0.139399324496616,-0.298133626102269,0.256358588219075,0.3014228964184,-0.0309653738300859
"1986",-0.158175249901907,-0.157997499872458,-0.392272134736303,-0.395443622265811,-0.210556636983938,-0.0101013234489207,0.021722245528831,-0.108799548558589
"1987",0.0312754137003186,0.0311963813744107,-0.020586581917019,-0.0031181745343953,-0.137076107852289,-0.350523752616312,-0.332860131043545,-0.00667402284835812
"1988",0.44676340810471,0.446554543292271,0.163985371483289,0.171931707504792,-0.564101058481843,-0.29935132107083,-0.295936852969262,-0.244122301869244
"1989",-0.0650803456590647,-0.0646939444831093,0.0837836284790259,0.10467844429811,0.34400965696285,-0.140403724518192,-0.175102779541374,0.0702721709247455
"1990",0.402715404323705,0.402965325224686,-0.181868555251988,-0.186126741563872,-0.302686242246444,0.260362285938672,0.240480823710616,-0.0792403183338778
"1991",-0.28513666463548,-0.285223072456297,0.0791065987441059,0.073712472832442,0.0396404069560829,0.173808987880972,0.145457315837258,0.0734516070409241
"1992",0.240531993320169,0.240675414027544,0.164441884820291,0.15700483250868,-0.51979944013111,0.00685664481071623,0.046048407456817,-0.153241206445585
"1993",0.0641408813471416,0.064246814066445,-0.063445754220625,-0.0415114865893249,0.0634614628200629,-0.335112754759466,-0.334522970296303,0.0168252254877073
"1994",-0.191480254443412,-0.191223994129225,0.189845112484427,0.180763811767428,-0.0586938016471796,-0.745478053356129,-0.724754671736017,0.315132209242227
"1995",-0.332662737657023,-0.332388325226314,-0.0788778460514819,-0.0775735909449607,-0.209746923833606,-0.110997629746244,-0.0792833228065028,-0.023289757725577
"1996",0.0199189944544683,0.0197578097118113,-0.187807205814966,-0.214593053948368,-0.285094233567064,-0.20194845067719,-0.177548942464086,-0.127586711496538
"1997",0.066315012225783,0.0662934311894562,0.0747624352853722,0.0742977719165319,-0.136364405082436,-0.296110397921976,-0.282838079581263,-0.0130046186286386
